7483951,'Bagaces - Rincón',36.1
9517637,'Heredia - Naranjo',55.3
3108542,'Heredia - Grecia',35.5
9358156,'Poás - Alajuela',16.8
8938456,'Limón - Tortuguero',87.7
5876238,'Cuidad Quesada - Grecia',50.1
9856321,'Belén - San Rafael',11.9
4158795,'Santo Domingo - Zarcero',120.2
9638454,'Ciudad Colón - Esparza',98.6
8547739,'Jacó - Puriscal',52.7
8952489,'San Pablo - San Ramón',91.9
1800689,'San Pedro - Tres Ríos',46.9
8963795,'Curridabat - Alajuela',25.4
9475635,'Tournón - Poás',90.4
6785381,'Ujarrás - Curridabat',68.5
9638745,'Puriscal - San José',98.2
9856712,'Grecia - Santa Bárbara',34.1
9856327,'San José - Tres Ríos',20.7
2985637,'San Isidro - Hojancha',89.8
9836914,'Santa Cruz - Liberia',37.7
8963785,'Nicoya - Liberia',50.8
2985653,'La Cruz - Santa Cruz',29.3
9637851,'Ciudad Quesada - Naranjo',33.4
5289658,'Pérez Zeledón - San José',93.5
2653871,'Heredia - Monte Aguacate',52.4
2895783,'Belén - Zarcero',78.2
5986387,'San Ramón - San Vicente',121.2
5628914,'Santa Bárbara - San Ramón',112.1
3698756,'Santo Domingo - Quebradas',129.8
8574581,'San Rafael - Naranjo',45.7
5963875,'Alajuelita - Poás',103.0
2895769,'Liberia - San José',170.2
